015| 23|BUDAPEST XV.ker.         |   1169|      0|      0|   1169|      0|    578|    578|      0|      5|    573|
015| 24|BUDAPEST XV.ker.         |   1199|      0|      0|   1199|      0|    615|    614|     -1|      8|    606|
015| 25|BUDAPEST XV.ker.         |   1085|      0|      0|   1085|      0|    691|    687|     -4|      2|    685|
015| 26|BUDAPEST XV.ker.         |   1203|      0|      0|   1203|      0|    637|    637|      0|      7|    630|
015| 27|BUDAPEST XV.ker.         |    975|      0|      0|    975|      0|    541|    541|      0|      3|    538|
015| 28|BUDAPEST XV.ker.         |   1021|      0|      0|   1021|      0|    599|    595|     -4|      4|    591|
015| 29|BUDAPEST XV.ker.         |    946|      0|      0|    946|      3|    555|    553|     -2|      4|    549|
015| 30|BUDAPEST XV.ker.         |    731|      1|      0|    732|      0|    435|    435|      0|      4|    431|
015| 31|BUDAPEST XV.ker.         |    601|      0|      0|    601|      0|    330|    330|      0|      3|    327|
015| 32|BUDAPEST XV.ker.         |    772|      0|      0|    772|      0|    418|    418|      0|      7|    411|
015| 33|BUDAPEST XV.ker.         |   1096|      0|      0|   1096|      0|    607|    607|      0|      4|    603|
015| 34|BUDAPEST XV.ker.         |    705|      1|      0|    706|      0|    400|    398|     -2|      2|    396|
015| 35|BUDAPEST XV.ker.         |    696|      0|      0|    696|      0|    345|    345|      0|     11|    334|
015| 36|BUDAPEST XV.ker.         |    704|      0|      0|    704|      0|    359|    359|      0|      3|    356|
015| 37|BUDAPEST XV.ker.         |   1010|      0|      0|   1010|      0|    516|    515|     -1|      9|    506|
015| 38|BUDAPEST XV.ker.         |    845|      0|      0|    845|      2|    404|    404|      0|      4|    400|
015| 39|BUDAPEST XV.ker.         |    970|      0|      0|    970|      0|    542|    538|     -4|      3|    535|
015| 40|BUDAPEST XV.ker.         |    892|      0|      0|    892|      0|    426|    425|     -1|      4|    421|
015| 41|BUDAPEST XV.ker.         |    996|      0|      0|    996|      0|    445|    447|      2|      5|    442|
015| 42|BUDAPEST XV.ker.         |    685|      0|      0|    685|      1|    362|    361|     -1|      4|    357|
015| 43|BUDAPEST XV.ker.         |    845|      0|      0|    845|      0|    439|    439|      0|      2|    437|
015| 44|BUDAPEST XV.ker.         |    764|      1|      0|    765|      0|    399|    398|     -1|      7|    391|
015| 45|BUDAPEST XV.ker.         |    996|      0|      0|    996|      0|    476|    475|     -1|     17|    458|
015| 46|BUDAPEST XV.ker.         |    864|      0|      0|    864|      0|    382|    382|      0|      8|    374|
015| 47|BUDAPEST XV.ker.         |    807|      0|      0|    807|      0|    409|    407|     -2|      3|    404|
015| 48|BUDAPEST XV.ker.         |    681|      0|      0|    681|      0|    339|    338|     -1|      1|    337|
015| 49|BUDAPEST XV.ker.         |    776|      0|      0|    776|      2|    366|    366|      0|      2|    364|
015| 50|BUDAPEST XV.ker.         |    962|      0|      0|    962|      0|    473|    469|     -4|      3|    466|
015| 51|BUDAPEST XV.ker.         |    792|      0|      0|    792|      0|    280|    280|      0|      6|    274|
015| 52|BUDAPEST XV.ker.         |    965|      2|      0|    967|      0|    425|    425|      0|      7|    418|
015| 53|BUDAPEST XV.ker.         |   1064|      0|      0|   1064|      0|    460|    460|      0|      6|    454|
015| 54|BUDAPEST XV.ker.         |    943|      1|      0|    944|      0|    436|    436|      0|      5|    431|
015| 55|BUDAPEST XV.ker.         |    988|      0|      0|    988|      0|    452|    452|      0|      6|    446|
015| 56|BUDAPEST XV.ker.         |   1056|      0|      0|   1056|      0|    470|    468|     -2|      7|    461|
015| 57|BUDAPEST XV.ker.         |   1032|      1|      0|   1033|      0|    465|    465|      0|      2|    463|
015| 58|BUDAPEST XV.ker.         |    989|      0|      0|    989|      0|    487|    485|     -2|      7|    478|
015| 59|BUDAPEST XV.ker.         |    978|      0|      0|    978|      1|    506|    506|      0|      6|    500|
015| 60|BUDAPEST XV.ker.         |   1117|      1|      0|   1118|      0|    525|    525|      0|      3|    522|
015| 61|BUDAPEST XV.ker.         |    960|      0|      0|    960|      0|    417|    417|      0|      5|    412|
015| 62|BUDAPEST XV.ker.         |   1073|      1|      0|   1074|      0|    478|    476|     -2|      8|    468|
015| 63|BUDAPEST XV.ker.         |   1001|      0|      0|   1001|      0|    454|    454|      0|      7|    447|
015| 64|BUDAPEST XV.ker.         |    950|      0|      0|    950|      0|    464|    464|      0|      5|    459|
015| 65|BUDAPEST XV.ker.         |    984|      1|      0|    985|      0|    486|    486|      0|      3|    483|
015| 66|BUDAPEST XV.ker.         |    879|      1|      0|    880|      0|    500|    498|     -2|      6|    492|
015| 67|BUDAPEST XV.ker.         |    940|      0|      0|    940|      0|    535|    535|      0|     10|    525|
015| 68|BUDAPEST XV.ker.         |    651|      0|      0|    651|      0|    267|    267|      0|      5|    262|
015| 69|BUDAPEST XV.ker.         |   1042|      0|      0|   1042|      0|    526|    525|     -1|      4|    521|
015| 70|BUDAPEST XV.ker.         |    982|      0|      0|    982|      1|    456|    455|     -1|      7|    448|
015| 71|BUDAPEST XV.ker.         |   1044|      0|      0|   1044|      0|    527|    527|      0|      2|    525|
015| 72|BUDAPEST XV.ker.         |    827|      0|      0|    827|      0|    321|    321|      0|      9|    312|
015| 73|BUDAPEST XV.ker.         |    725|      0|      0|    725|      0|    331|    331|      0|      1|    330|
015| 74|BUDAPEST XV.ker.         |    771|      0|      0|    771|      0|    474|    471|     -3|     31|    440|
015| 75|BUDAPEST XV.ker.         |    388|      0|      0|    388|      0|    154|    154|      0|      2|    152|
016|  1|BUDAPEST XVI.ker.        |    837|      0|      0|    837|      0|    392|    392|      0|      5|    387|
016|  2|BUDAPEST XVI.ker.        |    695|      0|      0|    695|      0|    339|    339|      0|      2|    337|
016|  3|BUDAPEST XVI.ker.        |    797|      0|      0|    797|      0|    448|    448|      0|      4|    444|
016|  4|BUDAPEST XVI.ker.        |   1044|      1|      0|   1045|      0|    556|    556|      0|      8|    548|
016|  5|BUDAPEST XVI.ker.        |   1019|      0|      0|   1019|      0|    463|    463|      0|      4|    459|
016|  6|BUDAPEST XVI.ker.        |    950|      0|      0|    950|      1|    566|    567|      1|      6|    561|
016|  7|BUDAPEST XVI.ker.        |   1057|      0|      0|   1057|      0|    576|    575|     -1|      8|    567|
016|  8|BUDAPEST XVI.ker.        |   1072|      3|      0|   1075|      0|    618|    618|      0|      5|    613|
016|  9|BUDAPEST XVI.ker.        |   1159|      0|      0|   1159|      1|    631|    631|      0|     10|    621|
016| 10|BUDAPEST XVI.ker.        |    933|      1|      0|    934|      1|    547|    547|      0|      3|    544|
016| 11|BUDAPEST XVI.ker.        |   1146|      2|      0|   1148|      5|    636|    636|      0|      4|    632|
016| 12|BUDAPEST XVI.ker.        |   1024|      2|      0|   1026|      1|    551|    551|      0|      2|    549|
016| 13|BUDAPEST XVI.ker.        |   1125|      0|      0|   1125|      0|    676|    675|     -1|      7|    668|
016| 14|BUDAPEST XVI.ker.        |    851|      1|      0|    852|      1|    504|    504|      0|      3|    501|
016| 15|BUDAPEST XVI.ker.        |    866|      0|      0|    866|      0|    492|    492|      0|      3|    489|
016| 16|BUDAPEST XVI.ker.        |    742|      2|      0|    744|      0|    435|    435|      0|      3|    432|
016| 17|BUDAPEST XVI.ker.        |   1078|      0|      0|   1078|      0|    588|    588|      0|      2|    586|
016| 18|BUDAPEST XVI.ker.        |   1089|      1|      0|   1090|      0|    541|    541|      0|      6|    535|
016| 19|BUDAPEST XVI.ker.        |   1036|      1|      0|   1037|      0|    556|    556|      0|      2|    554|
016| 20|BUDAPEST XVI.ker.        |    814|      0|      0|    814|      0|    435|    435|      0|      1|    434|
016| 21|BUDAPEST XVI.ker.        |   1145|      0|      0|   1145|      2|    582|    582|      0|      5|    577|
016| 22|BUDAPEST XVI.ker.        |    700|      0|      0|    700|      0|    326|    326|      0|      3|    323|
016| 23|BUDAPEST XVI.ker.        |    917|      1|      0|    918|      2|    579|    578|     -1|      4|    574|
016| 24|BUDAPEST XVI.ker.        |    780|      0|      0|    780|      1|    363|    363|      0|      5|    358|
016| 25|BUDAPEST XVI.ker.        |   1029|      0|      0|   1029|      0|    498|    498|      0|      5|    493|
016| 26|BUDAPEST XVI.ker.        |    853|      0|      0|    853|      0|    369|    369|      0|      8|    361|
016| 27|BUDAPEST XVI.ker.        |    926|      0|      0|    926|      0|    528|    528|      0|      1|    527|
016| 28|BUDAPEST XVI.ker.        |    783|      1|      0|    784|      0|    414|    414|      0|      2|    412|
016| 29|BUDAPEST XVI.ker.        |    971|      0|      0|    971|      0|    505|    505|      0|      5|    500|
016| 30|BUDAPEST XVI.ker.        |    749|      2|      0|    751|      0|    441|    441|      0|      3|    438|
016| 31|BUDAPEST XVI.ker.        |    910|      0|      0|    910|      0|    535|    532|     -3|      5|    527|
016| 32|BUDAPEST XVI.ker.        |    755|      0|      0|    755|      0|    449|    449|      0|      7|    442|
016| 33|BUDAPEST XVI.ker.        |    952|      1|      0|    953|      0|    532|    532|      0|      5|    527|
016| 34|BUDAPEST XVI.ker.        |    654|      0|      0|    654|      1|    387|    387|      0|      5|    382|
016| 35|BUDAPEST XVI.ker.        |    624|      0|      0|    624|      0|    363|    363|      0|      3|    360|
016| 36|BUDAPEST XVI.ker.        |    763|      1|      0|    764|      0|    420|    419|     -1|      4|    415|
016| 37|BUDAPEST XVI.ker.        |    899|      0|      0|    899|      1|    494|    494|      0|     10|    484|
016| 38|BUDAPEST XVI.ker.        |   1114|      0|      0|   1114|      0|    585|    582|     -3|      7|    575|
016| 39|BUDAPEST XVI.ker.        |   1032|      0|      0|   1032|      0|    561|    561|      0|      1|    560|
016| 40|BUDAPEST XVI.ker.        |   1072|      1|      0|   1073|      1|    553|    552|     -1|      1|    551|
016| 41|BUDAPEST XVI.ker.        |    775|      0|      0|    775|      1|    400|    400|      0|      5|    395|
016| 42|BUDAPEST XVI.ker.        |   1029|      0|      0|   1029|      0|    559|    559|      0|      1|    558|
016| 43|BUDAPEST XVI.ker.        |    915|      1|      0|    916|      0|    481|    481|      0|      3|    478|
016| 44|BUDAPEST XVI.ker.        |    935|      0|      0|    935|      1|    490|    490|      0|      3|    487|
016| 45|BUDAPEST XVI.ker.        |    931|      0|      0|    931|      0|    512|    510|     -2|      2|    508|
016| 46|BUDAPEST XVI.ker.        |    968|      0|      0|    968|      1|    540|    539|     -1|      2|    537|
016| 47|BUDAPEST XVI.ker.        |    969|      2|      0|    971|      1|    504|    504|      0|      9|    495|
016| 48|BUDAPEST XVI.ker.        |    674|      0|      0|    674|      1|    401|    401|      0|      0|    401|
016| 49|BUDAPEST XVI.ker.        |    836|      1|      0|    837|      0|    477|    477|      0|      1|    476|
016| 50|BUDAPEST XVI.ker.        |    987|      0|      0|    987|      0|    515|    515|      0|      4|    511|
016| 51|BUDAPEST XVI.ker.        |    932|      3|      0|    935|      1|    495|    492|     -3|      9|    483|
016| 52|BUDAPEST XVI.ker.        |   1036|      1|      0|   1037|      0|    529|    533|      4|     31|    502|
016| 53|BUDAPEST XVI.ker.        |    704|      0|      0|    704|      1|    385|    384|     -1|      2|    382|
016| 54|BUDAPEST XVI.ker.        |   1072|      1|      0|   1073|      1|    551|    551|      0|      6|    545|
016| 55|BUDAPEST XVI.ker.        |   1096|      0|      0|   1096|      0|    458|    458|      0|      3|    455|
016| 56|BUDAPEST XVI.ker.        |   1009|      0|      0|   1009|      1|    488|    488|      0|      6|    482|
016| 57|BUDAPEST XVI.ker.        |   1062|      0|      0|   1062|      3|    582|    582|      0|      2|    580|
016| 58|BUDAPEST XVI.ker.        |   1133|      2|      0|   1135|      0|    659|    659|      0|     14|    645|
016| 59|BUDAPEST XVI.ker.        |   1057|      1|      0|   1058|      2|    567|    567|      0|      2|    565|
016| 60|BUDAPEST XVI.ker.        |    983|      0|      0|    983|      0|    554|    554|      0|      4|    550|
016| 61|BUDAPEST XVI.ker.        |   1149|      0|      0|   1149|      2|    642|    642|      0|      4|    638|
016| 62|BUDAPEST XVI.ker.        |    957|      0|      0|    957|      0|    530|    529|     -1|      3|    526|
017|  1|BUDAPEST XVII.ker.       |    872|      0|      0|    872|      3|    532|    531|     -1|      9|    522|
017|  2|BUDAPEST XVII.ker.       |    730|      1|      0|    731|      0|    400|    400|      0|      4|    396|
017|  3|BUDAPEST XVII.ker.       |    862|      1|      0|    863|      2|    459|    459|      0|      7|    452|
017|  4|BUDAPEST XVII.ker.       |   1042|      0|      0|   1042|      3|    659|    658|     -1|      2|    656|
017|  5|BUDAPEST XVII.ker.       |   1131|      1|      0|   1132|      3|    640|    640|      0|      4|    636|
017|  6|BUDAPEST XVII.ker.       |   1086|      1|      0|   1087|      4|    609|    607|     -2|      4|    603|
017|  7|BUDAPEST XVII.ker.       |    923|      0|      0|    923|      0|    494|    494|      0|      5|    489|
017|  8|BUDAPEST XVII.ker.       |    697|      0|      0|    697|      0|    211|    211|      0|      4|    207|
