02|BARANYA                  |PÓCSA               |    |PILGERMAYER EDE                     |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |POGÁNY              |    |SZTANICS JÁNOS                      |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |RÁDFALVA            |    |LIBOR ISTVÁN                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |REGENYE             |    |TÓTH LÁSZLÓNÉ                       |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |ROMONYA             |    |HERMANN JÓZSEF                      |AGRÁRSZÖVETSÉG                                            
02|BARANYA                  |RÓZSAFA             |IFJ.|VARGA SÁNDOR                        |TINÓDI LANTOS SEBESTYÉN KÖZMŰV                            
02|BARANYA                  |SÁMOD               |    |BÓNIS IMRE                          |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SÁROK               |    |WALTER JÓZSEF                       |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SÁSD                |    |KOVÁCS SÁNDORNÉ                     |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SÁTORHELY           |    |JÓNÁS FERENC                        |MAGYAR DEMOKRATA FÓRUM                                    
02|BARANYA                  |SELLYE              |    |NÓRÁNT LÁSZLÓNÉ DR.HAJÓS KLÁRA      |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SIKLÓS              |DR. |SZEPESVÁRI ZSOLT                    |NEM ISMERT                                                
02|BARANYA                  |SIKLÓSBODONY        |    |ROLL MIKLÓS                         |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SIKLÓSNAGYFALU      |    |BÁLINT BÁNK                         |FIATAL DEMOKRATÁK SZÖVETSÉGE                              
02|BARANYA                  |SOMBEREK            |    |DOMBAI GYULA                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SOMOGYAPÁTI         |    |BOGNÁR JÓZSEF                       |AGRÁRSZÖVETSÉG                                            
02|BARANYA                  |SOMOGYHÁRSÁGY       |    |VANGYIA ISTVÁN                      |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SOMOGYHATVAN        |    |GYERGYÁK LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SOMOGYVISZLÓ        |    |BÉRCZES MIHÁLY                      |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SÓSVERTIKE          |    |KÖRNYEI JÁNOS                       |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SUMONY              |    |LUKÁCS JÁNOS                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZABADSZENTKIRÁLY   |    |FRITTMANN LÁSZLÓ                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZÁGY               |    |ZIMA ISTVÁN                         |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZAJK               |    |SAJNOVICS MIHÁLY                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZALÁNTA            |    |STANDOVÁR MIHÁLY                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZALATNAK           |    |STRIGENCZ VILMOS                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZÁRÁSZ             |    |CSABAI FERENC                       |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZAVA               |    |ÓZDI KÁLMÁN                         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
02|BARANYA                  |SZEBÉNY             |    |VARGA FERENC                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZEDERKÉNY          |    |HOFFMANN TIBOR                      |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZÉKELYSZABAR       |IFJ.|SZIGYÁRTÓ JÓZSEF                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZELLŐ              |    |TÓTH SÁNDOR                         |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZEMELY             |    |DANI BÉLA                           |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZENTDÉNES          |    |VARGA ZOLTÁN                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZENTEGÁT           |    |TÓTH ISTVÁN                         |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZENTKATALIN        |    |MORAVETZ LEVENTE                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZENTLÁSZLÓ         |    |WELSCH OTTÓ                         |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZENTLŐRINC         |DR. |VARGA ÁDÁM                          |MDF-FKGP                                                  
02|BARANYA                  |SZIGETVÁR           |    |DARÁZSI MÁTYÁS                      |NEM ISMERT                                                
02|BARANYA                  |SZILÁGY             |    |BORBÁS LAJOS                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZILVÁS             |    |EMBEROVICS DÉNES                    |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZŐKE               |    |LEHŐCZ JÁNOS                        |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZÖKÉD              |    |KARAKAI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZÖRÉNY             |    |KOVÁCS ZOLTÁN                       |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZULIMÁN            |    |PREISENDÖRFER GYÖRGYNÉ              |FÜGGETLEN JELÖLT                                          
02|BARANYA                  |SZŰR                |    |KROPP KÁROLY                        |AGRÁRSZÖVETSÉG                                            
02|BARANYA                  |TARRÓS              |    |WASCHLER ZOLTÁN                     |NEM ISMERT                                                
02|BARANYA                  |TÉKES               |    |PÖRNECZ GÁBOR                       |FÜGGETLEN JELÖLT                                          
