05|BORSOD-A-Z|023|BAKTAKÉK            |00000002|CIGÁNY                        |00056181|02|    GLONCZI ZOLTÁN                      |000031|PHRALIPE                      |1|nyert                         |00000109
05|BORSOD-A-Z|023|BAKTAKÉK            |00000002|CIGÁNY                        |00052127|03|    HORVÁTH JÓZSEF                      |000031|PHRALIPE                      |1|nyert                         |00000107
05|BORSOD-A-Z|026|BÁNRÉVE             |00000002|CIGÁNY                        |00031700|01|    BABOS BÉLA                          |000000|FÜGGETLEN                     |1|nyert                         |00000160
05|BORSOD-A-Z|026|BÁNRÉVE             |00000002|CIGÁNY                        |00070637|02|    BABOS BÉLÁNÉ                        |000000|FÜGGETLEN                     |1|nyert                         |00000070
05|BORSOD-A-Z|026|BÁNRÉVE             |00000002|CIGÁNY                        |00045281|03|    BALOGH GYULA                        |000000|FÜGGETLEN                     |1|nyert                         |00000076
05|BORSOD-A-Z|026|BÁNRÉVE             |00000002|CIGÁNY                        |00056667|04|    HADARI BÉLA                         |000000|FÜGGETLEN                     |1|nyert                         |00000111
05|BORSOD-A-Z|026|BÁNRÉVE             |00000002|CIGÁNY                        |00076108|05|    HARKÁLY CSABÁNÉ                     |000000|FÜGGETLEN                     |1|nyert                         |00000067
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00072598|01|    BATTA ANDRÁSNÉ                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000025
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00046483|02|    EGRI JÓZSEF                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000014
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00075634|03|    EGRI JÓZSEFNÉ                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000010
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00020336|04|    KIS DEMETER                         |000032|LUNGO DROM                    |1|nyert                         |00000120
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00044944|05|    KISS LÁSZLÓ                         |000032|LUNGO DROM                    |1|nyert                         |00000106
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00052194|06|    KISS TIBOR                          |000032|LUNGO DROM                    |3|nem nyert                     |00000093
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00058754|07|    KISS ZOLTÁN                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000026
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00077031|08|    KISS ZOLTÁNNÉ                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000016
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00056727|09|    LAKATOS ISTVÁN                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000010
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00076626|10|    LAKATOS ISTVÁNNÉ                    |000000|FÜGGETLEN                     |3|nem nyert                     |00000023
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00025851|11|    LAKATOS LÁSZLÓ                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000010
05|BORSOD-A-Z|030|BERZÉK              |00000002|CIGÁNY                        |00043841|12|    VEGERA GYÖRGY                       |000032|LUNGO DROM                    |1|nyert                         |00000109
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00045940|01|    BATYI ANDRÁS                        |000000|FÜGGETLEN                     |1|nyert                         |00000249
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00072624|02|    BATYI ANDRÁSNÉ                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000039
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00048595|03|    BATYI BÉLA                          |000000|FÜGGETLEN                     |3|nem nyert                     |00000122
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00059877|04|    BATYI ZSOLT                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000018
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00047324|05|    GULYÁS ATTILA                       |000000|FÜGGETLEN                     |1|nyert                         |00000298
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00034680|06|    GULYÁS TIVADAR                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000185
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00069392|07|    GULYÁS TIVADARNÉ                    |000000|FÜGGETLEN                     |1|nyert                         |00000286
05|BORSOD-A-Z|037|BOLDOGKŐVÁRALJA     |00000002|CIGÁNY                        |00077178|08|    HORVÁTHNÉ BATYI KATALIN             |000000|FÜGGETLEN                     |3|nem nyert                     |00000031
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00052963|01|    BÓDI ALADÁR                         |000000|FÜGGETLEN                     |1|nyert                         |00000194
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00010049|02|    BUDAI GYŐZŐ                         |000000|FÜGGETLEN                     |1|nyert                         |00000180
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00055894|03|    BUDAI ISTVÁN                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000131
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00051570|04|    HORVÁTH IMRE                        |000000|FÜGGETLEN                     |1|nyert                         |00000159
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00052345|05|    HORVÁTH JÓZSEF                      |000000|FÜGGETLEN                     |1|nyert                         |00000209
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00049091|06|    NÓTÁR GYULA                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000144
05|BORSOD-A-Z|038|BOLDVA              |00000002|CIGÁNY                        |00056663|07|    RUSZÓ GÁBOR                         |000000|FÜGGETLEN                     |1|nyert                         |00000174
05|BORSOD-A-Z|039|BORSODBÓTA          |00000002|CIGÁNY                        |00057098|01|    HORVÁT RÓBERT                       |000000|FÜGGETLEN                     |1|nyert                         |00000153
05|BORSOD-A-Z|039|BORSODBÓTA          |00000002|CIGÁNY                        |00057254|02|    LÁZÁR LÁSZLÓ                        |000000|FÜGGETLEN                     |1|nyert                         |00000086
05|BORSOD-A-Z|039|BORSODBÓTA          |00000002|CIGÁNY                        |00013151|03|    VÁRADI ANDOR                        |000000|FÜGGETLEN                     |1|nyert                         |00000133
05|BORSOD-A-Z|049|BŐCS                |00000002|CIGÁNY                        |00058982|01|    BANDZSÓK SÁNDOR                     |000032|LUNGO DROM                    |1|nyert                         |00000256
05|BORSOD-A-Z|049|BŐCS                |00000002|CIGÁNY                        |00030820|02|    BUDAI BERTALAN                      |000032|LUNGO DROM                    |1|nyert                         |00000418
05|BORSOD-A-Z|049|BŐCS                |00000002|CIGÁNY                        |00052819|03|    CSÓKA ATTILA                        |000032|LUNGO DROM                    |1|nyert                         |00000317
05|BORSOD-A-Z|049|BŐCS                |00000002|CIGÁNY                        |00056674|04|    CSÓKA JÓZSEF                        |000032|LUNGO DROM                    |1|nyert                         |00000279
05|BORSOD-A-Z|049|BŐCS                |00000002|CIGÁNY                        |00049983|05|    JUHÁSZ ANDRÁS                       |000032|LUNGO DROM                    |1|nyert                         |00000293
05|BORSOD-A-Z|049|BŐCS                |00000002|CIGÁNY                        |00045731|06|    LAKATOS ZOLTÁN                      |000032|LUNGO DROM                    |3|nem nyert                     |00000245
05|BORSOD-A-Z|050|BÜKKARANYOS         |00000002|CIGÁNY                        |00059821|01|    BARI KÁLMÁN                         |000031|PHRALIPE                      |1|nyert                         |00000084
05|BORSOD-A-Z|050|BÜKKARANYOS         |00000002|CIGÁNY                        |00056845|02|IFJ.BARI LAJOS                          |000031|PHRALIPE                      |1|nyert                         |00000089
05|BORSOD-A-Z|050|BÜKKARANYOS         |00000002|CIGÁNY                        |00075613|03|    FARKAS KÁLMÁNNÉ                     |000031|PHRALIPE                      |1|nyert                         |00000102
05|BORSOD-A-Z|050|BÜKKARANYOS         |00000002|CIGÁNY                        |00051439|04|    KISS GYULA                          |000031|PHRALIPE                      |3|nem nyert                     |00000057
05|BORSOD-A-Z|050|BÜKKARANYOS         |00000002|CIGÁNY                        |00038102|05|    RUHA DEZSŐ                          |000031|PHRALIPE                      |3|nem nyert                     |00000066
05|BORSOD-A-Z|053|BÜKKSZENTKERESZT    |00000011|SZLOVÁK                       |00060353|01|    CZEGLÉDI REZSŐNÉ                    |000000|FÜGGETLEN                     |1|nyert                         |00000311
05|BORSOD-A-Z|053|BÜKKSZENTKERESZT    |00000011|SZLOVÁK                       |00061811|02|    GÉMESI KÁROLYNÉ                     |000000|FÜGGETLEN                     |1|nyert                         |00000366
05|BORSOD-A-Z|053|BÜKKSZENTKERESZT    |00000011|SZLOVÁK                       |00060388|03|    HALÁSZ OSZKÁRNÉ                     |000000|FÜGGETLEN                     |1|nyert                         |00000244
05|BORSOD-A-Z|053|BÜKKSZENTKERESZT    |00000011|SZLOVÁK                       |00061777|04|    LADÁNYI ENDRÉNÉ                     |000000|FÜGGETLEN                     |1|nyert                         |00000433
05|BORSOD-A-Z|053|BÜKKSZENTKERESZT    |00000011|SZLOVÁK                       |00060396|05|    PÁLFI ISTVÁNNÉ                      |000000|FÜGGETLEN                     |1|nyert                         |00000270
05|BORSOD-A-Z|062|CSOBÁD              |00000002|CIGÁNY                        |00046310|01|    BUDAI ELEMÉR                        |000000|FÜGGETLEN                     |1|nyert                         |00000109
05|BORSOD-A-Z|062|CSOBÁD              |00000002|CIGÁNY                        |00048898|02|    CSUCSI ISTVÁN                       |000000|FÜGGETLEN                     |1|nyert                         |00000193
05|BORSOD-A-Z|062|CSOBÁD              |00000002|CIGÁNY                        |00046620|03|    GULYÁS ATTILA                       |000000|FÜGGETLEN                     |1|nyert                         |00000155
05|BORSOD-A-Z|069|DOMAHÁZA            |00000002|CIGÁNY                        |00054949|01|IFJ.BOGDÁNY BÁLINT                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000106
