03|082|0006|BÁCS-KISKUN              |MÉLYKÚT                    |10|       681|         0|         0|       681|         0|       460|       460|         0|         3|       457|
03|082|0007|BÁCS-KISKUN              |MÉLYKÚT                    |10|       488|         0|         0|       488|         0|       240|       240|         0|         3|       237|
03|082|0008|BÁCS-KISKUN              |MÉLYKÚT                    |10|       140|         0|         0|       140|         0|        75|        75|         0|         0|        75|
03|083|0001|BÁCS-KISKUN              |MISKE                      |07|       762|         1|         0|       763|         0|       455|       455|         0|         6|       449|
03|083|0002|BÁCS-KISKUN              |MISKE                      |07|       748|         0|         0|       748|         0|       516|       516|         0|         2|       514|
03|084|0001|BÁCS-KISKUN              |MÓRICGÁT                   |05|       477|         0|         0|       477|         0|       257|       257|         0|         3|       254|
03|085|0001|BÁCS-KISKUN              |NAGYBARACSKA               |09|       649|         2|         0|       651|         0|       393|       394|         1|        11|       383|
03|085|0002|BÁCS-KISKUN              |NAGYBARACSKA               |09|       656|         1|         0|       657|         0|       346|       346|         0|         5|       341|
03|085|0003|BÁCS-KISKUN              |NAGYBARACSKA               |09|       688|         1|         0|       689|         0|       378|       378|         0|        11|       367|
03|086|0001|BÁCS-KISKUN              |NEMESNÁDUDVAR              |07|       903|         2|         0|       905|         0|       425|       425|         0|         7|       418|
03|086|0002|BÁCS-KISKUN              |NEMESNÁDUDVAR              |07|       735|         2|         0|       737|         0|       473|       472|        -1|         4|       468|
03|087|0001|BÁCS-KISKUN              |NYÁRLÕRINC                 |03|      1083|         1|         0|      1084|         0|       725|       725|         0|        10|       715|
03|087|0002|BÁCS-KISKUN              |NYÁRLÕRINC                 |03|       809|         4|         0|       813|         0|       482|       482|         0|        12|       470|
03|088|0001|BÁCS-KISKUN              |ORDAS                      |07|       416|         3|         0|       419|         0|       286|       286|         0|         3|       283|
03|089|0001|BÁCS-KISKUN              |ORGOVÁNY                   |03|       942|         2|         0|       944|         0|       500|       500|         0|         8|       492|
03|089|0002|BÁCS-KISKUN              |ORGOVÁNY                   |03|       920|         1|         0|       921|         0|       543|       543|         0|         6|       537|
03|089|0003|BÁCS-KISKUN              |ORGOVÁNY                   |03|       907|         0|         0|       907|         0|       457|       457|         0|         5|       452|
03|090|0001|BÁCS-KISKUN              |ÖREGCSERTÕ                 |07|       407|         2|         0|       409|         0|       262|       262|         0|         5|       257|
03|090|0002|BÁCS-KISKUN              |ÖREGCSERTÕ                 |07|       364|         1|         0|       365|         0|       242|       242|         0|         1|       241|
03|091|0001|BÁCS-KISKUN              |PÁHI                       |06|      1019|         1|         0|      1020|         0|       527|       527|         0|         7|       520|
03|092|0001|BÁCS-KISKUN              |PÁLMONOSTORA               |03|       643|         2|         0|       645|         0|       387|       387|         0|         8|       379|
03|092|0002|BÁCS-KISKUN              |PÁLMONOSTORA               |03|       523|         1|         0|       524|         0|       306|       306|         0|         3|       303|
03|092|0003|BÁCS-KISKUN              |PÁLMONOSTORA               |03|       179|         0|         0|       179|         0|        83|        83|         0|         0|        83|
03|092|0004|BÁCS-KISKUN              |PÁLMONOSTORA               |03|       155|         0|         0|       155|         0|        55|        55|         0|         3|        52|
03|092|0005|BÁCS-KISKUN              |PÁLMONOSTORA               |03|       172|         1|         0|       173|         0|        87|        87|         0|         4|        83|
03|093|0001|BÁCS-KISKUN              |PETÕFISZÁLLÁS              |05|       686|         0|         0|       686|         0|       430|       430|         0|         3|       427|
03|093|0002|BÁCS-KISKUN              |PETÕFISZÁLLÁS              |05|       653|         0|         0|       653|         0|       291|       291|         0|         1|       290|
03|094|0001|BÁCS-KISKUN              |PIRTÓ                      |08|       803|         0|         0|       803|         0|       506|       506|         0|        10|       496|
03|095|0001|BÁCS-KISKUN              |RÉM                        |10|      1091|         0|         0|      1091|         0|       636|       636|         0|         4|       632|
03|096|0001|BÁCS-KISKUN              |SOLT                       |04|       825|         8|         0|       833|         0|       606|       606|         0|         3|       603|
03|096|0002|BÁCS-KISKUN              |SOLT                       |04|      1025|         0|         0|      1025|         0|       635|       635|         0|         5|       630|
03|096|0003|BÁCS-KISKUN              |SOLT                       |04|       803|         4|         0|       807|         0|       525|       525|         0|         4|       521|
03|096|0004|BÁCS-KISKUN              |SOLT                       |04|       880|         2|         0|       882|         0|       603|       603|         0|         3|       600|
03|096|0005|BÁCS-KISKUN              |SOLT                       |04|       940|         2|         0|       942|         0|       539|       539|         0|         6|       533|
03|096|0006|BÁCS-KISKUN              |SOLT                       |04|      1182|         1|         0|      1183|         0|       700|       700|         0|         7|       693|
03|097|0001|BÁCS-KISKUN              |SOLTSZENTIMRE              |06|       580|         1|         0|       581|         0|       389|       389|         0|         5|       384|
03|097|0002|BÁCS-KISKUN              |SOLTSZENTIMRE              |06|       523|         0|         0|       523|         0|       311|       311|         0|         7|       304|
