1|01|BUDAPEST                 |28|    |KŐHALMI ISTVÁN                                              |00011363|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |28|    |BÉRCES LÁSZLÓ                                               |00001981|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|01|BUDAPEST                 |28|    |KONKOLY KÁLMÁN                                              |00000528|NEMZETI KISGAZDA ÉS POLG. PÁRT
1|01|BUDAPEST                 |28|    |FEJES ISTVÁN                                                |00004653|MAGYAR SZOCIALISTA PÁRT       
1|01|BUDAPEST                 |28|DR. |SZABÓ BÉLA SÁNDOR                                           |00002274|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|01|BUDAPEST                 |28|    |KISSNÉ            KIRÁLY JUDIT                              |00001393|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|01|BUDAPEST                 |29|DR. |BERECZKY FERENC                                             |00001587|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|01|BUDAPEST                 |29|DR. |VIZY BÉLA                                                   |00008954|MAGYAR DEMOKRATA FÓRUM        
1|01|BUDAPEST                 |29|DR. |FÜLÖP MIKLÓS                                                |00000978|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|01|BUDAPEST                 |29|    |GYULAI GUSZTÁV                                              |00001600|FÜGGETLEN JELÖLT              
1|01|BUDAPEST                 |29|    |RÉGER ANTAL                                                 |00003344|MAGYAR SZOCIALISTA PÁRT       
1|01|BUDAPEST                 |29|DR. |BUNCSÁK JENŐ                                                |00001350|FÜGGETLEN JELÖLT              
1|01|BUDAPEST                 |29|    |PERLAKI JENŐ                                                |00001060|FÜGGETLEN JELÖLT              
1|01|BUDAPEST                 |29|    |UNYI JÁNOS                                                  |00002119|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|01|BUDAPEST                 |29|    |BALOGH MÁRTA                                                |00009784|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |30|DR. |BOLLA DEZSŐ                                                 |00000950|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|01|BUDAPEST                 |30|    |NÓGRÁDI GYULA                                               |00001101|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|01|BUDAPEST                 |30|DR. |SZÁSZ TAMÁS                                                 |00006379|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |30|    |LÓRÁNT KÁROLY                                               |00000957|FÜGG. SZOCIÁLDEMOKRATA PÁRT   
1|01|BUDAPEST                 |30|    |KISARI MIKLÓS                                               |00002248|MAGYAR SZOCIALISTA PÁRT       
1|01|BUDAPEST                 |30|    |KÁMÁN LÁSZLÓ                                                |00002513|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |30|DR. |GYURKÓ JÁNOS                                                |00005064|MAGYAR DEMOKRATA FÓRUM        
1|01|BUDAPEST                 |31|DR. |MOLNÁR LAJOS                                                |00001416|FÜGGETLEN JELÖLT              
1|01|BUDAPEST                 |31|DR. |LOTZ KÁROLY                                                 |00009642|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |31|    |HOMOKI GÉZA                                                 |00006192|MAGYAR DEMOKRATA FÓRUM        
1|01|BUDAPEST                 |31|    |CSABA PÉTER                                                 |00003043|MAGYAR SZOCIALISTA PÁRT       
1|01|BUDAPEST                 |32|DR. |KÖTELES GYÖRGY                                              |00002501|MAGYAR SZOCIALISTA PÁRT       
1|01|BUDAPEST                 |32|    |MIHÁLY JÁNOS                                                |00001536|NEMZETI KISGAZDA ÉS POLG. PÁRT
1|01|BUDAPEST                 |32|DR. |TÓTH TIBOR                                                  |00001886|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|01|BUDAPEST                 |32|    |JACZKÓ DEZSŐ                                                |00001243|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|01|BUDAPEST                 |32|DR. |MÉSZÁROS PÉTER                                              |00007111|MAGYAR DEMOKRATA FÓRUM        
1|01|BUDAPEST                 |32|    |NÉMETH ZSOLT                                                |00004623|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |32|    |BÉKI GABRIELLA                                              |00006500|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|01|BUDAPEST                 |32|    |SZEPESFALVYNÉ     MAGASSY MÁRTA                             |00001728|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|02|BARANYA                  |01|DR. |ANDRÁSFALVY       BERTALAN                                  |00008999|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |01|DR. |IGLÓI ZOLTÁN                                                |00002046|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |01|    |SPOLÁR JÁNOS                                                |00003047|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |01|    |GALBÁTS ANDRÁS                                              |00004742|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |01|DR. |VARGA LEVENTE                                               |00008051|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |01|    |KOVÁCS MÓZES                                                |00003371|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|02|BARANYA                  |02|    |SZÉLES SÁNDOR                                               |00002832|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |02|DR. |MARTON ISTVÁN                                               |00002171|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |02|    |GETTO JÓZSEF                                                |00007306|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |02|    |CSERESZNYÉS FERENC                                          |00001486|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|02|BARANYA                  |02|    |GYULAI SÁNDOR                                               |00000971|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |02|DR. |ANGYAL OTTÓ                                                 |00002052|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|02|BARANYA                  |02|    |PAP ANDRÁS                                                  |00006953|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |02|    |KULLER JÓZSEF                                               |00001710|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |02|    |TROMBITÁS ZOLTÁN                                            |00002524|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |02|    |KAPOSINÉ          DR. DUNAI MÁRIA                           |00000848|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |02|DR. |SZILI KATALIN                                               |00002862|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |03|DR. |MEDNYÁNSZKY SÁNDOR                                          |00005289|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |03|    |URSPRUNG JÁNOS                                              |00001459|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|02|BARANYA                  |03|DR. |SIPOS BÉLA                                                  |00000800|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |03|DR. |VONYÓ JÓZSEF                                                |00003523|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |03|DR. |BŐGNER MIKLÓS                                               |00003091|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |03|DR. |GÁSPÁR JENŐ                                                 |00001117|SZÖVETSÉG A FALUÉRT A VIDÉKÉRT
1|02|BARANYA                  |03|    |BRETTER ZOLTÁN                                              |00008910|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |03|    |BUCZÓ ZOLTÁN                                                |00001932|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|02|BARANYA                  |03|DR. |BARTH ANDREA                                                |00003112|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |04|    |ÓNOZÓ LAJOS                                                 |00001675|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|02|BARANYA                  |04|DR. |TIMAFFY ISTVÁN                                              |00003374|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |04|    |FEKETE GEDEON                                               |00004396|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |04|    |HUSZKA GÁBOR                                                |00000494|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |04|    |PROHÁSZKA ISTVÁN                                            |00001033|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|02|BARANYA                  |04|    |BISCHOF ANTAL                                               |00002107|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |04|DR. |KISS HUBA                                                   |00003162|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |04|    |SZARKA ELEMÉR                                               |00001373|AGRÁRSZÖVETSÉG                
1|02|BARANYA                  |04|    |LÉVAI JÓZSEF                                                |00001792|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |04|DR. |HOPPA JÓZSEF                                                |00005698|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |04|    |SZABÓ JÓZSEF BÉLA                                           |00001216|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|02|BARANYA                  |04|DR. |KÓBOR GYULA                                                 |00001975|SZÖVETSÉG A FALUÉRT A VIDÉKÉRT
1|02|BARANYA                  |05|    |MONOSTORI ANTAL                                             |00001994|KERESZTÉNYDEMOKRATA NÉPPÁRT   
1|02|BARANYA                  |05|DR. |KÖVESI BÉLA                                                 |00001443|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|02|BARANYA                  |05|    |FERENCZ MIKLÓS                                              |00004663|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |05|DR. |BIRÓ FERENC                                                 |00007945|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |05|    |T. KOVÁCS JÁNOS                                             |00000486|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |05|    |WERNER JÓZSEF                                               |00007045|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |05|    |PUCH LÁSZLÓ                                                 |00001737|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |05|DR. |WEKLER FERENC                                               |00010917|AGRÁRSZÖVETSÉG-SZÖV.FALU.VIDÉK
1|02|BARANYA                  |05|    |GYUROK JÁNOS                                                |00000766|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |06|    |NAGY FERENC JÓZSEF                                          |00008466|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |06|DR. |SIMOR FERENC                                                |00002812|AGRÁRSZÖVETSÉG                
1|02|BARANYA                  |06|DR. |HORVÁTH MIKLÓS                                              |00002480|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |06|    |LÁZÁR ISTVÁN                                                |00000940|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |06|    |KREBSZ JÁNOS                                                |00003328|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |06|    |VARKOLY ZOLTÁN                                              |00001009|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|02|BARANYA                  |06|DR. |HEINDL PÉTER                                                |00006223|FIDESZ-SZDSZ                  
1|02|BARANYA                  |06|    |SZUJKÓ MARGIT                                               |00001913|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |07|    |GERENDAY ISTVÁN                                             |00000743|NEMZETI KISGAZDA ÉS POLG. PÁRT
1|02|BARANYA                  |07|DR. |KAPRONCZAY JÓZSEF                                           |00003846|MAGYAR DEMOKRATA FÓRUM        
1|02|BARANYA                  |07|    |SZEGHY SÁNDOR                                               |00000855|HAZAFIAS VÁLASZTÁSI KOALÍCIÓ  
1|02|BARANYA                  |07|    |FABI JÓZSEF                                                 |00002041|AGRÁRSZÖVETSÉG-SZÖV.FALU.VIDÉK
1|02|BARANYA                  |07|DR. |MOLVAY LÁSZLÓ                                               |00004129|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|02|BARANYA                  |07|    |SZOMOR FERENC                                               |00003404|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|02|BARANYA                  |07|    |MÁTIS ISTVÁN                                                |00001106|FÜGGETLEN JELÖLT              
1|02|BARANYA                  |07|DR. |FEKETE MÁTYÁS                                               |00001770|MAGYAR SZOCIALISTA PÁRT       
1|02|BARANYA                  |07|    |NÉMETH ISTVÁN                                               |00000356|MAGYAR NÉPPÁRT                
1|02|BARANYA                  |07|    |KECSKEMÉTI ZOLTÁN                                           |00000807|MAGYAR SZOCIALISTA MUNKÁSPÁRT 
1|02|BARANYA                  |07|    |PAIZS JÓZSEF                                                |00000950|FÜGGETLEN JELÖLT              
1|03|BÁCS-KISKUN              |01|    |NAGY ATTILA                                                 |00002793|MAGYAR SZOCIALISTA PÁRT       
1|03|BÁCS-KISKUN              |01|    |TÓTH BÉLA                                                   |00001289|MO.-I SZOCIÁLDEMOKRATA PÁRT   
1|03|BÁCS-KISKUN              |01|    |WOLF JÁNOS                                                  |00001627|VÁLLALKOZÓK PÁRTJA            
1|03|BÁCS-KISKUN              |01|    |KALMÁR JÓZSEF                                               |00002830|FÜGG.KISGAZDA FÖLDM. POLG. P. 
1|03|BÁCS-KISKUN              |01|DR. |SÁNDOR LÁSZLÓ                                               |00004813|SZABAD DEMOKRATÁK SZÖVETSÉGE  
1|03|BÁCS-KISKUN              |01|DR. |JÓZSA FÁBIÁN                                                |00008882|MAGYAR DEMOKRATA FÓRUM        
1|03|BÁCS-KISKUN              |01|    |HERTELENDY LÁSZLÓ                                           |00002745|FIATAL DEMOKRATÁK SZÖVETSÉGE  
1|03|BÁCS-KISKUN              |01|    |KOVÁCS KLÁRA                                                |00000734|MAGYAR NÉPPÁRT                
